Date,Open,High,Low,Close,Volume,Market Cap
Jul-22-2022,23153.3584,23679.194822511952,22559.0086,22701.085,86243476340.85017,441950488414.3236
Jul-21-2022,23219.1382,23403.2821,22369.096919709784,23180.0875,91477466453.33333,438036787268.61707
Jul-20-2022,23409.933,24237.7006,22966.7746,23244.5742,93750028123.87456,450053895443.8011
Jul-19-2022,22517.09549629813,23695.7738,21620.9054,23407.3451,104199588124.44444,430166512641.932
Jul-18-2022,20787.37682154441,22688.716833031736,20787.37682154441,22440.036584128276,75819726179.55556,416830549514.3218
Jul-17-2022,21207.850954037367,21605.869305574124,20769.40225729633,20769.40225729633,63000171477.333336,405280805586.6238
Jul-16-2022,20825.95712567454,21507.169268836857,20514.6608,21192.113672852756,67204086400,398560864419.21783
Jul-15-2022,20587.367,21161.5687287193,20406.85344948328,20831.31137190196,70225059640.19513,396977697387.6409
Jul-14-2022,20241.3541,20748.38330233335,19659.5601076056,20587.5358,67129015438.22222,385428719518.82733
Jul-13-2022,19330.0263,20223.0186,19001.01635110447,20187.1528,55545072384,374601942548.6022
Jul-12-2022,19961.358397116197,20043.3868,19313.260763230774,19313.260763230774,48327162040.888885,377450556442.84753
Jul-11-2022,20849.271921637504,20849.271921637504,19930.490384877103,19992.2945670274,49043628074.666664,391019023393.65216
Jul-10-2022,21584.981658562705,21589.42303244173,20701.05219826735,20857.655837364564,54982980252.44444,403608460617.63544
Jul-09-2022,21594.395622244985,21951.0266,21424.16270326956,21592.741748203127,83660958023.11111,412806037389.1603
Jul-08-2022,21654.135499138163,22332.79351897018,21250.88435266647,21801.082205426865,70338781754.87108,415489591997.28784
Jul-07-2022,20562.573465552563,21801.0647,20279.6294,21647.165928409104,44030315825.77778,396814663327.1553
Jul-06-2022,20209.97546716581,20615.7438,19835.7004,20557.53554927252,52267397111.46264,385421461532.8397
Jul-05-2022,20219.6652,20687.75138226261,19354.56272326472,20185.96232827533,47991911817.84615,381901509024.66693
Jul-04-2022,19317.458,20296.167,19071.7771,20255.6454,33124206627.555557,372653433607.4901
Jul-03-2022,19249.34729889521,19567.1081,18973.251867430583,19310.0755,29227636337.77778,365991968153.1942
Jul-02-2022,19266.38852218806,19425.75551364793,19036.13150087182,19246.50948842687,39790523569.77778,367230819438.14075
Jul-01-2022,19922.81904792033,20623.15226158292,19075.4632,19336.1044410867,63618849237.333336,373099100824.934
Jun-30-2022,20117.9242,20145.9851,18703.15968589845,19816.746359929737,46778511125.333336,369357539206.57983
Jun-29-2022,20278.898,20389.37345581186,19907.769822893093,20101.12,45608149548.599304,384572998161.4384
Jun-28-2022,20715.201372762695,21183.62153209416,20223.8036066242,20293.4508,42703964992,395180734750.90894
Jun-27-2022,21036.933,21496.338,20647.67840914948,20732.9834,39899888824.888885,401731178345.50146
Jun-26-2022,21504.60596690371,21836.73783767194,21001.37869884742,21029.2163,36017590144,407726053064.8783
Jun-25-2022,21221.52690442072,21528.4212,20941.2133,21499.971037134244,45185609102.22222,405779943182.65765
Jun-24-2022,21097.6645,21461.36527971667,20764.6157,21279.532329177902,49938802076.44444,402565105296.2989
Jun-23-2022,19975.729925447067,21160.101480528872,19975.729925447067,21075.1688,50275136312.888885,391754411545.6918
Jun-22-2022,20722.225852523035,20859.859037541417,19845.68434172375,19976.053591349224,52507160192,387629559078.7856
Jun-21-2022,20577.5997,21647.0789,20401.5783,20739.94338571921,56244118427.461815,400486104262.8156
Jun-20-2022,20580.038,20914.5884,19705.75385011288,20672.8011,63496474254.22222,387527639821.40533
Jun-19-2022,19010.4765,20706.3161,18022.46950501365,20554.9027,82744323328,368085789556.55396
Jun-18-2022,20461.9237,20741.739095630324,17697.70249655679,19007.5031,61457061780.96167,369023241511.3683
Jun-17-2022,20406.0243,21292.183,20267.28728020059,20468.2145,67973860679.111115,394848790059.14685
Jun-16-2022,22579.09595314375,22943.3811422432,20252.0114,20383.6889,92380926151.80487,409049560826.44006
Jun-15-2022,22174.8006,22653.35755974927,20142.253613826317,22490.59072731445,90580280561.77777,407624997348.38824
Jun-14-2022,22456.78080218805,22982.3322,20869.158518576125,22209.515,123594977869.24913,423267130396.7601
Jun-13-2022,26599.661163385103,26863.63285767724,22070.9799,22509.0994,105249305349.37064,462314682932.5896
Jun-12-2022,28415.5422,28519.7408,26704.72935717625,26704.72935717625,60305080590.22222,527069614633.2744
Jun-11-2022,29095.18110472262,29425.9387,28170.8520155462,28399.9749,53289670456.888885,550475615516.2511
Jun-10-2022,30078.132330542816,30312.4407,28900.47871389285,29082.531950308585,52091153521.77778,565428800703.8185
Jun-09-2022,30212.851075047554,30639.960565416382,29982.06307272497,30111.70675013388,48748364379.621056,576733008890.2872
Jun-08-2022,31120.2203,31268.657819757023,29912.0293,30204.54858260606,75542208295.66197,580845333537.8842
Jun-07-2022,31380.1353,31545.8831,29266.125,31193.0692,68097897088,572155772444.8042
Jun-06-2022,29930.459302694697,31729.3968774588,29925.322686131614,31367.42259841491,49275600327.111115,595661299287.2072
Jun-05-2022,29847.32634215065,30162.09609162581,29591.635302773604,29909.210373336216,28084240917.333332,568276877179.0026
Jun-04-2022,29705.77615194857,29927.82369537749,29475.2174,29840.075215941404,39962044160,566064779259.4678
Jun-03-2022,30461.94853738794,30648.679796976165,29353.70494799074,29717.55804641601,53726854599.111115,571530787432.2441
Jun-02-2022,29795.17499385396,30614.120551257136,29628.060046270373,30441.46505023028,72164759239.11111,572595501230.2693
Jun-01-2022,31779.99955446586,31945.459415006106,29490.850881285507,29789.42113357093,64099978301.0807,592142241617.2382
May-31-2022,31734.2022,32298.417520862557,31242.241101424075,31852.83438318997,70227787192.88889,604248798473.6744
May-30-2022,29468.0772,31882.6501,29319.42997636936,31720.0295,50971087599.888115,583248423788.6276
May-29-2022,29031.307367141795,29530.422914976694,28855.5589,29445.7241,29084438122.666668,555225725632.1536
May-28-2022,28605.61108816132,29144.959374974995,28543.15570935087,29047.060268766745,52117457770.666664,550403459998.9204
May-27-2022,29194.91,29357.66681488951,28291.035137326708,28606.47447261681,79709591395.55556,550545723746.2874
May-26-2022,29554.5432,29868.8204,28143.43486121561,29353.619262832577,67488629632,561112897767.9299
May-25-2022,29654.5966,30201.4321,29382.542394489537,29557.533735644305,59054062151.111115,566957692688.2798
May-24-2022,29096.33018763284,29794.4733,28749.97892772603,29674.1123,61173457223.111115,558378843638.2286
May-23-2022,30295.927741628228,30619.925588456168,28887.00372215652,29114.081131154417,49091907997.88153,573306612491.278
May-22-2022,29445.062122180065,30426.8779609496,29246.77654664081,30366.04222096173,34792840362.666664,567574103618.3665
May-21-2022,29205.287516253396,29593.57411058412,28992.4553,29449.985559922392,48647341319.111115,558928566961.9489
May-20-2022,30319.70836754256,30698.266042898525,28761.511408153645,29234.032909858925,64020598172.44444,567830871551.01
May-19-2022,28696.6142,30496.06038912437,28696.6142,30376.331478606928,77876670965.25874,562865558972.1808
May-18-2022,30446.067278936705,30622.945355751872,28714.1184,28760.1539,66819677365.96516,563937579946.5153
May-17-2022,29833.05249547627,30731.7049,29532.7609,30452.624328329548,54496429838.22222,576731773060.6437
May-16-2022,31293.22238528581,31293.22238528581,29239.16079894688,29880.548164234533,55757204906.666664,570951550317.4952
May-15-2022,30076.9329,31390.4799,29512.2442,31333.765617069977,45280980437.333336,573617058982.2653
May-14-2022,29289.7779,30255.8115,28735.710173486277,30123.7756,66074598286.22222,559872002421.0912
May-13-2022,29012.3858,30990.356159510426,28784.978,29250.004,143425804515.55554,574594869134.2246
May-12-2022,29044.2593,30133.2174,26812.8459,29130.0386,137849705984,543919496621.11694
May-11-2022,31000.9768,32038.594344299054,28303.805558669173,28984.5358,103426550994.50871,582283878616.3818
May-10-2022,30106.4345631016,32574.539855068237,29853.414538436493,31024.7033,127314423495.11111,596373223036.4463
May-09-2022,34062.89399546784,34215.7391,30184.775687260437,30363.865616615807,77739876770.25352,621850069688.9314
May-08-2022,35478.5649,35496.13500451754,33828.1358,33933.54281002884,59930329173.333336,657631808942.3683
May-07-2022,36019.5551,36121.83240619105,34857.2501,35552.564,52179098249.36585,682599940832.8097
May-06-2022,36571.6072,36581.65967991304,35403.45740728784,36033.0634,84644729016.88889,688126748876.6162
May-05-2022,39690.0317,39793.9173,35756.46092648373,36568.7596,71671425773.2683,731324627995.9501
May-04-2022,37723.63988854195,39925.6099,37677.8972951729,39699.0339591762,57656679965.25714,738713445755.2025
May-03-2022,38509.9527675975,38641.79102021749,37542.86699176031,37732.2997523189,64576497095.111115,728004459988.9993
May-02-2022,38465.5131,39073.3888896401,38223.90525184344,38503.90959019409,65011354367.01158,736164254475.7926
May-01-2022,37636.0214183511,38615.5987,37572.22979998869,38467.094,49695227037.820786,723843145851.6198
Apr-30-2022,38600.0198503306,38767.5896,37653.4124271168,37660.452922140656,56363985095.111115,732444173875.6274
Apr-29-2022,39746.6764,39909.9063,38197.3721,38592.0044169865,67804116465.77778,743673916875.6494
Apr-28-2022,39235.7651,40306.95215533668,38935.6728,39749.9386,65834105863.16084,753560180406.2151
Apr-27-2022,38115.3023,39364.6236,38028.0629,39248.43928178208,73618715406.22223,738288778490.7262
Apr-26-2022,40420.005235221375,40704.663465816615,37768.6397871422,38026.746255595535,67555517226.666664,754629577383.1082
Apr-25-2022,39464.99826486009,40567.8904,38209.3961,40475.27521135543,58683004977.95122,746129993085.5939
Apr-24-2022,39441.6583,39846.0109,39140.6639,39479.99697027191,39181600746.666664,753730386333.313
Apr-23-2022,39715.1349,39929.32287307091,39348.95154624849,39419.5301,61949621809.77778,754477694660.1115
Apr-22-2022,40480.3508,40759.0684,39285.1652,39757.5541,81778114660.25175,763437909024.0104
Apr-21-2022,41353.67675611718,42940.9,39951.301132489774,40528.7777,73691646478.22223,792867627807.1145
Apr-20-2022,41493.8019,42130.14252492599,40954.56863452065,41363.50366362778,69240966368.78049,788247505332.2672
Apr-19-2022,40799.9436,41633.6102,40608.30249202884,41504.4185,70678190372.57143,780493478213.8535
Apr-18-2022,39695.5398,41023.07300521606,38723.5499,40826.6711,60921696974.22222,754101790795.4287
Apr-17-2022,40374.3856,40565.43547999705,39617.521,39678.0001,31897051043.555557,766257664501.561
Apr-16-2022,40554.4702,40645.81037104386,40005.0641,40386.5108,35562888234.666664,767846795179.5785
Apr-15-2022,39933.888799896726,40596.1495,39837.744139263465,40558.127,62222356110.22222,764750253259.7134
Apr-14-2022,41131.7362,41492.7993,39672.103268641134,39909.71686623459,111088440361.26007,773019068518.5208
Apr-13-2022,40074.96196733759,41377.56615658335,39608.70805860579,41160.0481,73354177156.47552,769181253554.6332
Apr-12-2022,39529.55041546196,40609.9682,39302.213338942594,40169.21512314615,80791296855.49367,759455472598.4504
Apr-11-2022,42149.9799,42396.2298,39356.5471,39456.93304169156,80332825508.89679,784059447109.9282
Apr-10-2022,42760.39587971569,43380.9446,41985.88315889976,42242.7841,43043982570.666664,812480645848.4877
Apr-09-2022,42251.5612,42788.71116404083,42173.73074843406,42788.71116404083,73792248078.22223,806884426772.8923
Apr-08-2022,43425.244093583824,43931.43943484246,42125.0692,42283.4292,66062123279.163765,822794031898.6425
Apr-07-2022,43154.77453642844,43855.3637,42814.94819972843,43480.17472136096,75865888668.44444,825828787135.29
Apr-06-2022,45479.969446432566,45479.969446432566,43138.51946866405,43138.51946866405,82230669554.62021,847920145405.8884
Apr-05-2022,46598.160049240505,47143.74184061342,45573.53741324558,45573.53741324558,107956835470.22223,880592114003.3939
Apr-04-2022,46429.49649280854,46853.4882,45201.0687147846,46605.60296925792,75797947520,874912902658.6442
Apr-03-2022,45793.52918787272,47331.9547,45556.13117665629,46430.696713233774,53182050972.44444,880120047929.8496
Apr-02-2022,46249.9684,47025.37805481739,45768.23515701247,45845.95756165472,68534723185.77778,882428839235.8777
Apr-01-2022,45520.19684145574,46608.67517888061,44376.97932825764,46231.00475940512,82428634329.64459,864912314319.1517
Mar-31-2022,47055.99305392695,47559.984547582986,45380.49370237586,45540.826387141926,64306786075.651566,886483715248.6073
Mar-30-2022,47442.24333087841,47686.71893745532,46698.33856143657,47100.45937112435,60347299811.55556,897335595157.7908
Mar-29-2022,47086.20128793807,47988.538290296194,47032.005031976056,47498.66565132898,64970232760.888885,903107803449.7139
Mar-28-2022,46824.60640989382,48129.973865901775,46711.00479416837,46888.22115087928,72557284890.75958,898470120345.8848
Mar-27-2022,44532.13385177648,46842.71955202185,44438.29618587621,46842.71955202185,38989618744.888885,853605708449.2284
Mar-26-2022,44314.41581468901,44769.8851,44162.89066048274,44533.21741974338,52033351153.77778,843029009115.295
Mar-25-2022,43997.597867656674,45054.744,43775.9828,44365.18255014108,64975617208.888885,840819908970.9635
Mar-24-2022,42901.78798943004,44196.38125212146,42726.38466225451,43948.891125071685,58305154460.44444,822842858825.653
Mar-23-2022,42362.02322597411,42925.97797981788,41810.05688969178,42925.97797981788,55434469875.51219,802216470987.2006
Mar-22-2022,41064.53842819355,43176.92782142878,40940.054736085134,42376.74421839415,66069747399.111115,805991263113.6401
Mar-21-2022,41219.86354366206,41498.26616840691,40534.251168005576,41051.83345848992,48679170659.55556,780302969090.3701
Mar-20-2022,42207.510235466405,42279.9997,40980.51146492036,41252.05198823504,39440414008.888885,790398950958.88
Mar-19-2022,41752.50101772297,42357.0528,41585.9581249964,42166.22954211902,47396630065.77778,794482952303.178
Mar-18-2022,40912.96043314478,42231.7199,40255.88646553978,41767.098165348754,53167419719.111115,777374367214.8342
Mar-17-2022,41115.36918284445,41306.80617462037,40600.029,40958.22516015476,68916952832,776343262406.2043
Mar-16-2022,39301.17955557872,41538.6006,38964.63681554416,41147.27988596017,74235084060.44444,763561055615.3599
Mar-15-2022,39669.01846865842,39805.3996145928,38230.9419,39302.01678630948,54149954759.111115,740438348991.7085
Mar-14-2022,37784.66665010009,39808.38172833617,37590.8815,39599.024365049096,47001002609.77778,735083105284.8849
Mar-13-2022,38803.98636664322,39220.9441,37670.38924291398,37824.35153256323,33924499228.444443,738309972282.5961
Mar-12-2022,38729.04138835053,39321.4025,38722.92220121242,38875.98604571685,56650400298.666664,742192664746.4995
Mar-11-2022,39427.62799071961,40118.9882868122,38291.8488,38770.045913321446,73106728689.77777,739416933555.1954
Mar-10-2022,41950.43523594227,42002.187856196026,38770.03143066984,39461.35101564641,117700388864,751963347858.4833
Mar-09-2022,38741.22397745815,42508.69721497177,38680.08467850055,41955.06531614912,81739633848.88889,788164037667.2638
Mar-08-2022,38021.16231415389,39333.7131,38021.16231415389,38724.82008947423,87695148501.33333,733186143516.7676
Mar-07-2022,38398.9354607035,39399.96846470857,37172.818131092376,37991.87947414978,61781654513.77778,725961264635.0005
Mar-06-2022,39399.035,39637.1481,38155.2867,38385.18524878165,40023234666.666664,740361513818.548
Mar-05-2022,39144.65308753057,39576.6006,38750.396892516255,39409.21246875248,59407483445.218636,742730898448.6298
Mar-04-2022,42465.00662501894,42498.51626063388,38732.82491549281,39120.04239886125,73188777466.61052,776819353264.1931
Mar-03-2022,43901.74614444535,44035.45903975157,41862.5181,42450.88343194115,66512987510.63415,818020318280.7225
Mar-02-2022,44404.9179,45173.58089764408,43387.8769,43938.47684298478,77745565525.33333,835633793463.6266
Mar-01-2022,43182.0054,44788.0749,42934.4426,44359.8712,92935896888.88889,827710306554.2479
Feb-28-2022,37703.77403924574,43716.57004880823,37513.31817267746,43181.1437,68880211740.44444,747149243496.1586
Feb-27-2022,39091.9507,39773.25673883173,37129.6564083069,37714.48388805459,46101678641.77778,734004325756.4647
Feb-26-2022,39226.46286783426,39970.48946056249,38606.4515,39033.5353,53525292771.55556,743680328774.1951
Feb-25-2022,38329.38683098384,39616.9516,38054.571129945725,39219.47675700127,85942038343.11111,736163298230.9417
Feb-24-2022,37216.40439314861,39132.7827,34408.5293276475,38296.16592688904,130682462236.44444,685030805141.1086
Feb-23-2022,38227.7774,39158.3401,37088.33877587311,37287.4863427188,108954655658.66667,724585419657.5099
Feb-22-2022,37060.00781112458,38337.8251,36444.81826771701,38302.8439,81464065635.55556,709288617552.528
