Date,Open,High,Low,Close,Volume,Market Cap
Mar-12-2018,723.324339903,742.906590963,668.312532389,701.653166931,1606251383.6983879,70487759890.6031
Mar-11-2018,688.679147496,735.66420907,670.613825722,722.748896538,1646004324.3464365,68762795547.27893
Mar-10-2018,730.417382836,749.501196806,685.463092436,689.571551005,1809545659.3850958,71329763286.80023
Mar-09-2018,704.371476114,731.702022477,648.363316952,730.711354085,1987026697.3566964,67238694946.26725
Mar-08-2018,756.619471313,775.156919446,698.534344476,705.953376068,2041919652.7565508,72559779548.09225
Mar-07-2018,815.115402892,825.480013301,737.513458561,756.54637643,1844276761.5234394,76937086771.3196
Mar-06-2018,850.701868641,853.600280004,810.337577809,815.101424273,1786509440.439688,82179657608.95993
Mar-05-2018,869.689796874,869.689796874,850.876562963,850.893466304,1656354183.939319,84104815392.25891
Mar-04-2018,858.427683247,869.760581963,842.74073184,868.1215518,1492872169.6416316,83709250072.82584
Mar-03-2018,860.201239165,868.07371785,856.441663224,858.301398206,1632099937.56157,84223819167.59816
Mar-02-2018,869.504130202,875.208296874,854.912021575,860.971695409,1811001206.11475,84995818252.62599
Mar-01-2018,860.172614386,881.821755172,856.971736567,870.858595317,1769923868.664236,84780711927.15771
Feb-28-2018,880.627437324,891.640018376,858.369542242,859.126225633,1898060488.5867832,85551712611.40344
Feb-27-2018,872.873987882,899.061364905,871.156818935,881.00717059,1965809864.3940735,86174312413.1463
Feb-26-2018,854.119671235,882.995285781,845.908409559,871.985003682,1696629254.953301,84139609461.92648
Feb-25-2018,846.566820548,859.15052012,826.651910897,851.63257058,1630742939.0080256,82174580744.14578
Feb-24-2018,869.870676521,884.073795656,825.215369546,845.986537741,2011245114.389976,82621666702.79485
Feb-23-2018,814.079325174,890.674376472,797.721356487,870.410944325,2181355869.575556,83269572477.35667
Feb-22-2018,855.719354365,880.381072311,804.375708766,815.013439769,2128240173.3910775,81519207361.60179
Feb-21-2018,900.830598759,917.725632602,837.397023168,855.087992478,2479950362.6465306,85459664653.38388
Feb-20-2018,950.994324848,977.278123855,900.641759395,900.641759395,2135335325.9504025,92072133898.07231
Feb-19-2018,925.719584297,961.021813646,925.719584297,950.748228541,2106898364.1177657,92082869463.67471
Feb-18-2018,978.396766388,986.61909437,921.377648416,927.811517372,2349122738.043124,92489821188.553
Feb-17-2018,945.448399166,989.215990429,943.509121051,977.069944972,2228157491.3243165,94459055857.10905
Feb-16-2018,931.637908955,950.674348741,918.142295958,946.117485714,2508533583.1305623,91629441145.37598
Feb-15-2018,923.514046841,952.222067465,912.363928829,933.86951464,2732370944.4977884,91009939561.696
Feb-14-2018,845.457157694,924.527414906,845.457157694,923.90816906,2134083619.3995044,85883544661.37843
Feb-13-2018,867.239641956,868.706644333,829.013227503,846.1757538,1987900196.889265,82857203962.90216
Feb-12-2018,816.007329242,875.703323711,816.007329242,864.792004507,2118287754.0235841,83697436959.00092
Feb-11-2018,862.345976024,862.345976024,789.874638084,816.066572692,2406671543.154366,80594634706.61539
Feb-10-2018,879.446925363,912.339634714,832.016929662,862.164264076,2495208518.695449,85346564646.7499
Feb-09-2018,819.547809723,880.211752282,788.920477635,880.211752282,2565498561.3366575,81268994785.98172
Feb-08-2018,754.599466905,849.933805313,754.599466905,817.92959055,3371912284.5757656,79653583927.7608
Feb-07-2018,789.051574485,854.672586382,723.191700296,758.322841712,4732123953.381239,77676104042.58612
Feb-06-2018,696.947506636,796.66288718,571.222343391,794.154389781,4727019444.338816,67027780361.23922
Feb-05-2018,830.272326392,856.617892977,640.680643163,696.360326991,3125891383.232939,75324311475.46619
Feb-04-2018,967.497122912,968.156037692,803.719721834,835.657302055,2431110905.3593583,87858922814.38908
Feb-03-2018,914.719159519,994.675837351,843.622810677,964.604597567,4337334282.217263,91464697865.97926
Feb-02-2018,1033.546254641,1033.546254641,747.480764135,913.679350104,5288020795.364568,88918107736.17201
Feb-01-2018,1124.948160594,1163.720598447,976.33593537,1038.560898897,3694678173.638793,106981319256.05875
Jan-31-2018,1074.636447467,1128.349850224,1034.864135346,1120.579014822,3844219449.145505,106941526238.85274
Jan-30-2018,1188.048323749,1188.78779432,1057.108174497,1066.226766157,3143322962.418881,110856165308.71892
Jan-29-2018,1251.045267276,1266.071150146,1174.972987829,1186.78505378,3652801746.282331,116765597414.04022
Jan-28-2018,1116.992817652,1259.771011352,1114.007389957,1251.414210099,3730353497.746401,116578858675.9807
Jan-27-2018,1056.807482802,1123.816750564,1044.363340613,1113.461166398,2805165432.5569234,105012094521.11656
Jan-26-2018,1058.097005417,1088.156842652,998.149468085,1056.90494083,3416414487.6737123,101256392029.13809
Jan-25-2018,1070.61437984,1113.470620372,1043.225244288,1059.909302316,3872270582.444626,103784135903.06938
Jan-24-2018,989.88517154,989.88517154,989.88517154,989.88517154,3326794201.449835,96248293448.668
Jan-23-2018,1011.513689547,1031.321095665,935.275829643,986.84508053,3540461627.4487457,95227730499.70901
Jan-22-2018,1062.146247317,1097.242486651,940.676090879,1012.746704282,3087113744.3901377,100605036203.03764
Jan-21-2018,1179.064123276,1180.234919722,1028.288425096,1053.632456515,3103783684.462646,104201408846.37186
Jan-20-2018,1048.856592017,1224.23273282,1048.856592017,1177.58166898,3631497178.7593446,110421718147.51256
Jan-19-2018,1027.729768534,1115.504599975,1002.070123227,1044.495861661,4563797794.620762,101395806115.95508
Jan-18-2018,1033.767214809,1105.051676183,968.565045551,1038.139891733,7336154440.368773,100311985324.9161
Jan-17-2018,1058.820036736,1133.199266466,787.687016986,1028.428857323,7432334000.991302,91804094103.92336
Jan-16-2018,1325.911210858,1384.76125371,886.857816057,1068.495119268,5362532487.734,108783427112.35797
Jan-15-2018,1404.384051901,1458.258799918,1323.525725669,1324.134949443,4527897263.66136,128918181480.02577
Jan-14-2018,1456.08355286,1469.178949663,1318.136920779,1404.053681481,5313428393.470572,129530790694.1259
Jan-13-2018,1352.236150317,1570.126199993,1349.752411464,1456.138411102,5198392803.535001,129467780174.41112
Jan-12-2018,1229.485117981,1369.779602306,1173.817226245,1356.513745681,5779217502.781419,118384988389.9333
Jan-11-2018,1318.954091534,1422.592534811,1193.430967654,1218.569810704,8111547056.714995,121293284042.40862
Jan-10-2018,1226.395325006,1527.514576173,1207.010848041,1316.241352718,9428820178.658165,142752790811.92276
Jan-09-2018,1198.363050062,1489.064909028,1169.247366145,1221.757855081,7229324494.044195,118181224244.55827
Jan-08-2018,1118.410762653,1352.34828944,1044.903399857,1200.982949418,6782505639.098754,121287624023.87068
Jan-07-2018,1003.325116496,1111.242680464,1003.325116496,1111.242680464,4332726424.511417,108023192709.56358
Jan-06-2018,970.141502048,1011.988588596,961.942424314,1004.694291325,4502973879.019528,98888053669.93597
Jan-05-2018,947.38511132,1031.859348971,937.74612575,967.708494576,5455871448.192791,97913643866.4516
Jan-04-2018,960.697703685,1169.402560991,921.222229674,952.065548715,4892043150.986071,93003693843.34271
Jan-03-2018,884.317243227,972.734169548,861.516327719,963.696050154,4042826273.551005,87498992125.30276
Jan-02-2018,774.7239453,939.867338825,774.7239453,881.364621638,3723596932.194178,84367326259.785
Jan-01-2018,757.407467588,783.88833566,733.338439499,772.506118223,1947147408.4455118,73114174255.60735
Dec-31-2017,695.332930098,759.316710036,691.536330674,756.912292908,2147375826.827229,71192665953.6203
Dec-30-2017,754.395698031,779.687092705,666.201137288,699.268858022,2313983303.10944,68305716582.184044
Dec-29-2017,736.281345763,777.510269804,732.874740701,753.82605067,1977761700.835431,72868475677.1313
Dec-28-2017,764.88954011,766.7237107,700.859340538,734.70201435,1873135244.908345,70218777706.89258
Dec-27-2017,779.306674634,818.77999188,713.299786747,765.839520805,1659023080.273309,70740373569.58934
Dec-26-2017,763.758353792,813.499973002,744.752693981,777.954592795,1899995299.582007,74535717540.9529
Dec-25-2017,671.121172197,829.064394485,671.121172197,764.887333813,1940737822.063504,74931706476.92624
Dec-24-2017,711.7885347,749.221692759,594.010914578,667.499939239,1700431700.3847365,63389488962.67802
Dec-23-2017,672.673663814,782.514395435,672.673663814,708.381409637,3121710907.9900837,70834381475.48268
Dec-22-2017,813.437770064,822.137042732,525.460515489,667.556137547,3343845529.526133,66864909271.16075
Dec-21-2017,818.982566973,878.429639446,778.433927276,813.235885635,2967482231.3136015,80504172745.14398
Dec-20-2017,819.810487128,845.192214501,742.130911973,818.409385648,3392805988.5295362,78601072341.09099
Dec-19-2017,796.921109771,875.5386216,778.161929074,819.784187764,3373795508.254504,79292702705.99466
Dec-18-2017,721.464860476,798.362861927,688.01054042,797.524690399,1943635717.0340912,70857607367.28743
Dec-17-2017,694.004702504,730.628996645,693.828742622,722.696435563,1699781095.2185166,69405520891.54617
Dec-16-2017,683.997346621,713.451175967,681.516813916,693.187242361,1627635765.6976867,67200313590.94203
Dec-15-2017,695.237477616,696.413488385,635.196306066,683.219667708,2512050116.8834376,64810240751.69761
Dec-14-2017,697.616808613,746.845674007,664.16596255,695.387653606,3448637143.41443,68372974142.477776
Dec-13-2017,645.228339883,728.205572958,591.126470766,697.288376325,3881246869.603174,63702142462.28727
Dec-12-2017,513.477310603,651.33434165,501.743127012,646.264455477,2560562898.116619,54684241197.12841
Dec-11-2017,439.035244884,514.71335239,439.035244884,514.71335239,1010179126.4627203,45327626981.42327
Dec-10-2017,474.12425371,474.12425371,425.852651456,439.462157475,1213610122.3814628,42799339116.97179
Dec-09-2017,454.734389156,500.415826477,451.296043052,473.015526969,1609258306.3542993,45963724197.34187
Dec-08-2017,432.676932586,465.315616514,424.163743913,454.713486408,1690967209.0390506,42909335631.58604
Dec-07-2017,431.071534476,441.033378503,414.485779553,432.292293698,1609865405.807266,40843566904.4133
Dec-06-2017,463.431500829,464.670470353,420.398632029,431.452252312,1225234738.8441005,43018032247.61686
Dec-05-2017,470.672737722,472.807663248,458.80657831,464.669561083,812164216.8547913,44890969472.23657
Dec-04-2017,466.927826296,475.148095891,452.634488808,469.857992705,769163454.8500764,44729961230.8868
Dec-03-2017,465.176424967,482.8853853,453.236436811,466.483835134,605733711.804953,45251387321.24464
Dec-02-2017,466.701872556,477.328304847,457.965813993,465.195692273,810598782.5580176,45013132611.87046
Dec-01-2017,446.68746677,473.461462736,428.973481799,465.688648013,1071946882.5115488,43070453300.58927
Nov-30-2017,431.50586235,465.240586577,403.099585064,447.889008252,1803252298.4171972,42094229048.9921
Nov-29-2017,476.675484307,524.356285055,427.233001468,427.233001468,1497273126.8887105,45938028873.492584
Nov-28-2017,482.13880362,484.840974711,466.826171575,475.903298648,964205966.0552292,45735783895.385475
Nov-27-2017,472.651256633,494.821967015,469.035663285,482.126582928,1035827091.2728254,46063949302.05666
Nov-26-2017,467.579215469,473.606110761,453.905927168,472.546411116,924293827.8512878,44263277098.43155
Nov-25-2017,474.884427085,484.526870353,462.121245916,467.685790105,1700147883.6245537,45236443741.71458
Nov-24-2017,410.682151945,479.252359997,403.970819833,473.39867064,1598152348.3934476,41753591397.4045
Nov-23-2017,379.228144737,426.461496019,374.912726276,411.185122873,1032364427.8704985,38419748817.97228
Nov-22-2017,360.774872535,379.375184994,360.774872535,378.830611199,553333595.136529,35109142513.95498
Nov-21-2017,365.87087031,370.87558249,350.978176734,360.679181406,787133843.5081146,35059568069.76398
Nov-20-2017,353.247623928,370.592106765,352.351041183,366.092975829,735660805.6812575,34545443583.39715
Nov-19-2017,346.597660665,368.917269214,344.542757204,353.760604958,840060152.4819465,33998674908.975746
Nov-18-2017,331.393269733,349.172839252,327.073623841,347.158113669,460652227.131648,32056968995.31689
Nov-17-2017,330.45276652,335.346957524,327.42014479,332.332092464,620955714.3877014,31700816192.375225
Nov-16-2017,334.286666271,335.72566383,324.485744955,330.273028567,548134331.8583645,31530137524.682285
Nov-15-2017,337.954512409,341.519826647,331.165804205,334.151941501,722007863.0496937,32187928463.996113
Nov-14-2017,317.815597777,339.34887801,317.815597777,337.57159644,829348110.987596,31354967356.193375
Nov-13-2017,310.523252784,332.009498155,310.17651671,317.817837803,1135068570.9283164,30114979518.783195
Nov-12-2017,314.595002596,321.243049852,299.418663201,310.434588537,1017162128.6552845,29534301364.498936
Nov-11-2017,298.812641106,320.076258572,297.431629401,314.557641115,695902126.1504091,29271947001.202034
Nov-10-2017,321.551779372,323.625440872,294.772519616,299.562784671,704803813.403361,29744460939.071712
Nov-09-2017,308.424683751,329.803234845,307.449920375,321.206715198,916193852.479269,30315682411.922775
Nov-08-2017,294.591302305,319.507822857,293.55504785,309.877384244,484581973.48309296,28736785393.556255
Nov-07-2017,300.365059367,305.858262353,289.641898021,294.915688975,428239686.5272049,28313543437.222847
Nov-06-2017,292.421827301,306.620296096,290.437244439,300.383550462,334799976.71432084,28838193807.41559
Nov-05-2017,300.747345206,300.784658784,291.107529261,291.933178752,257007936.61648598,28370342250.706444
Nov-04-2017,305.96821015,305.96821015,296.862374624,300.501830587,434572535.82537043,28757651025.29212
Nov-03-2017,287.565504854,308.463697929,287.008137517,304.688680712,570785762.4384822,28460605237.008785
Nov-02-2017,292.63079497,295.441585576,282.670603019,285.406679444,634024746.8791885,27412394534.950607
Nov-01-2017,301.856266204,305.342285947,291.671871907,292.024883827,348739577.1622718,28944128362.74764
Oct-31-2017,302.633870645,305.075921648,300.503486407,302.333909192,257264483.43013337,29325855477.021545
Oct-30-2017,303.478898364,309.545170057,301.694386438,302.729732547,387421791.03629726,29208008625.28857
Oct-29-2017,295.726108927,311.221129219,295.726108927,303.924248116,295689163.00650305,28880996050.441425
Oct-28-2017,296.15422896,299.05607756,291.472578811,295.743887718,191348960.71539408,28326366135.978786
Oct-27-2017,296.391030911,299.210803724,294.422128456,295.558880086,196901366.2355992,28315768008.876297
Oct-26-2017,296.783974164,298.476619902,293.652056953,296.346265776,214586076.07360506,28347138331.532352
Oct-25-2017,298.294710752,301.639912114,291.541959085,296.947125422,343749997.961907,28294823486.166756
Oct-24-2017,286.466075713,310.816368246,282.219445127,298.150276605,625394852.585096,29007492398.46816
Oct-23-2017,295.808605825,295.808605825,279.218846461,286.518233294,298479368.12546897,27309930580.016785
Oct-22-2017,299.082380334,304.13235413,292.767142069,295.586271962,303108213.0550801,28406494416.869576
Oct-21-2017,303.460265905,303.827059805,293.123467878,299.010706715,356941385.7182083,28480786281.191948
Oct-20-2017,307.214842806,309.92153722,302.116947983,303.577753021,267373144.40606695,29212640754.570183
Oct-19-2017,314.303269163,316.521604027,305.672073316,307.354550374,401589561.87634206,29531532227.167923
Oct-18-2017,317.191787789,317.191787789,293.625286954,314.562965573,435905774.28294754,29115475326.92949
Oct-17-2017,332.586099881,332.837458708,311.991965957,317.124947357,407771701.0959193,30886884254.330196
Oct-16-2017,335.163786115,347.788767884,331.740075915,332.442126186,599787079.7399806,32328362465.309135
Oct-15-2017,338.100024683,340.924284479,317.721288598,334.306630152,294041028.589554,31762184483.937912
Oct-14-2017,338.878741948,346.759174808,333.556063309,337.770502196,419297728.7885324,32493681337.40369
Oct-13-2017,305.156881768,348.133902249,303.123159204,338.774903605,478264997.03213507,31201707030.387028
Oct-12-2017,303.080417318,308.313744251,302.621920355,305.086861367,227339745.16630268,29123125219.412487
Oct-11-2017,300.559149537,304.241927894,299.535307137,302.938342534,270450879.03483874,28773084391.227325
Oct-10-2017,297.500215076,305.865938748,293.787893253,300.275407717,451829981.35487604,28541991368.505
Oct-09-2017,309.704204729,309.775650239,263.518689756,296.996159982,364090464.79537237,28564974258.92779
Oct-08-2017,309.678413005,311.680556489,308.493897766,309.811321965,218218314.3329219,29584630712.434322
Oct-07-2017,307.534123878,311.969338949,304.355535222,309.989525852,303773548.280772,29392604910.209175
Oct-06-2017,294.663889399,307.934787158,294.125549705,307.934787158,185611459.82755265,28460579922.50906
Oct-05-2017,293.682872971,296.608512214,288.832715406,294.677510879,204906065.08928972,27745917617.620407
Oct-04-2017,292.279682264,295.13297161,290.778193326,293.705334112,222612235.58680835,27928847683.085632
Oct-03-2017,296.614893576,299.042273846,287.562857927,291.676198203,254936127.9597244,27870722647.00512
Oct-02-2017,300.538624648,301.084756538,294.465894968,296.380814306,259497811.0080861,28505190271.29941
Oct-01-2017,298.826867344,301.466525916,294.694413234,300.496064679,242131736.6369892,28504287911.11646
Sep-30-2017,289.12605481,300.461533386,288.95266098,298.854338479,296228739.1355817,28347220254.825687
Sep-29-2017,299.155,299.924,279.773,289.10986098,500767824.5819674,27448126480.84363
Sep-28-2017,306.467,307.198,295.47,299.412,597511916.6666666,28565281677.704197
Sep-27-2017,287.438,308.015,286.82,306.727,391579343.75,27899599656.914745
Sep-26-2017,292.332,293.75,287.02,287.504,420600418.1184669,27524552259.682167
Sep-25-2017,282.483,293.515,281.876,292.234,474581324.0418118,27353975623.317017
Sep-24-2017,286.168,292.948,278.132,282.367,574672629.3706294,27025333355.61502
Sep-23-2017,264.31,285.838,261.12,285.838,423384975.6944444,26052491677.23389
Sep-22-2017,258.58,270.54,256.218,264.854,593948006.9686412,24827461695.55067
Sep-21-2017,283.742,286.61,255.016,258.705,446610751.74825174,26094323328.86731
Sep-20-2017,282.804,290.886,278.049,284.252,496045996.5277778,26922208794.462067
Sep-19-2017,293.497,295.768,274.484,282.922,796395097.902098,27010380133.586792
Sep-18-2017,251.749,292.895,251.749,292.832,917516275.261324,26700964260.145702
Sep-17-2017,246.522,256.996,235.24,251.904,507871132.4041812,23250092977.526245
Sep-16-2017,250.464,262.593,238.223,246.419,1370265975.609756,23679488723.930553
Sep-15-2017,213.908,258.655,195.035,251.187,1667455749.1289198,22050359023.790737
Sep-14-2017,277.112,280.84,214.172,214.172,942577809.0277778,23800400161.162853
Sep-13-2017,291.122,291.122,260.61,277.133,843924340.2777778,26105101237.31805
Sep-12-2017,294.532,311.195,287.228,291.464,624702083.9416058,28296113115.804806
Sep-11-2017,288.747,300.688,286.685,294.326,653834947.9166666,27786953972.20947
Sep-10-2017,294.405,294.764,268.973,288.722,600371355.4006969,26922473820.70231
Sep-09-2017,296.497,299.891,287.22,294.317,946916233.4494773,27692911485.510723
Sep-08-2017,329.428,329.636,285.157,296.662,754892458.0419581,29641283189.333042
Sep-07-2017,334.338,334.338,319.939,329.172,821700647.4820144,30818770935.35056
Sep-06-2017,312.988,334.658,312.988,334.045,1308790138.8888888,30968853637.43959
Sep-05-2017,295.171,318.572,268.285,313.196,1829807909.4076655,28285605406.24165
Sep-04-2017,347.484,347.484,279.939,295.251,1252982957.7464788,29403318887.63042
Sep-03-2017,348.984,366.487,332.232,347.418,1249670620.2090592,32884478220.36257
Sep-02-2017,387.741,389.353,328.095,347.198,1182787109.1549296,33693708410.821373
Sep-01-2017,383.042,390.044,383.042,387.581,787536327.5261323,36630674490.33256
Aug-31-2017,378.485,386.139,376.354,383.085,946931592.0577618,35932456380.14721
Aug-30-2017,370.667,388.748,361.971,378.346,1388277534.7222223,35451533279.17909
Aug-29-2017,347.747,373.763,347.747,371.231,913974306.6202091,33953361292.68347
Aug-28-2017,347.893,352.054,338.407,347.834,853799013.986014,32662732770.053078
Aug-27-2017,333.882,346.588,333.882,346.588,548394982.5783972,31890326607.650345
Aug-26-2017,331.915,334.985,327.919,333.861,592930847.2222222,31201947129.373283
Aug-25-2017,325.611,336.398,325.611,331.871,793723418.1184669,31352517304.484234
Aug-24-2017,317.519,327.96,317.081,325.516,723216420.1388888,30324158518.694366
Aug-23-2017,314.785,324.21,314.539,318.026,951500677.0833334,30116238218.71611
Aug-22-2017,321.591,327.361,297.913,315.476,1949140000,29356737225.821735
Aug-21-2017,301.428,347.049,297.234,321.434,1603635916.3763065,30222745663.978825
Aug-20-2017,297.47,301.306,291.58,301.295,708165437.5,27787997159.210995
Aug-19-2017,295.59,301.667,286.183,297.577,887060788.1944444,27839631816.366425
Aug-18-2017,301.457,307.96,292.499,295.606,927705860.6271777,28406320026.262775
Aug-17-2017,302.267,311.028,300.25,302.463,926224826.3888888,28752742413.477116
Aug-16-2017,289.818,303.413,285.385,302.392,974781708.3333334,27837858656.25826
Aug-15-2017,300.097,300.409,279.327,289.499,947935926.8292683,27370839175.17988
Aug-14-2017,298.064,306.807,296.412,300.159,1016987496.5277778,28305257099.481064
Aug-13-2017,310.601,310.816,289.314,297.55,1281718645.8333333,27939361292.5695
Aug-12-2017,308.864,317.56,307.896,310.834,1141006263.8888888,29391997810.547157
Aug-11-2017,295.892,309.209,294.495,309.209,976080393.728223,28078399273.022907
Aug-10-2017,296.027,306.593,289.926,297.004,1676833888.8888888,28232134767.0497
Aug-09-2017,296.769,318.716,276.69,296.396,2357694965.2777777,28194696042.513645
Aug-08-2017,269.18,298.907,266.796,296.11,1104590045.2961671,26424663834.52918
Aug-07-2017,261.567,271.963,256.689,269.02,1098853916.6666667,24873035960.575787
Aug-06-2017,256.507,271.049,252.852,262.402,1571352187.5,24507807051.022217
Aug-05-2017,222.852,254.876,221.952,254.876,865395451.3888888,22347843147.21967
Aug-04-2017,225.342,227.621,222.057,223.073,587391543.5540069,21052159686.49399
Aug-03-2017,219.952,228.292,219.888,225.263,572708364.5833334,21018825343.985477
Aug-02-2017,226.769,229.512,218.118,219.832,1013559704.8611112,20933471283.628265
Aug-01-2017,203.871,227.744,203.871,226.925,1212208177.7003484,20598382224.73332
Jul-31-2017,197.978,203.656,193.411,203.151,498212458.3333333,18547753281.53255
Jul-30-2017,205.789,208.541,196.149,197.675,811532604.1666666,18890716490.884792
Jul-29-2017,193.341,208.679,179.647,205.33,607861309.0277778,17688083014.55623
Jul-28-2017,204.318,204.897,192.304,193.123,482326655.0522648,18613391515.019764
Jul-27-2017,203.953,206.444,201.26,204.243,493846975.6944444,19159736094.139694
Jul-26-2017,206.71,210.767,194.784,203.728,983763829.8611112,18916618769.4312
Jul-25-2017,224.711,225.324,195.845,208.145,709261912.891986,19742737902.253822
Jul-24-2017,225.951,227.538,222.453,224.409,525091069.68641114,21068573653.47706
Jul-23-2017,229.476,231.68,217.722,225.545,656075732.6388888,21110253961.98964
Jul-22-2017,218.305,232.696,216.868,229.868,763443996.5277778,20889687765.09425
Jul-21-2017,227.265,235.118,213.01,218.167,1611893240.4181185,20887889713.40773
Jul-20-2017,199.703,233.904,199.703,225.323,2409100972.2222223,21054844744.853806
Jul-19-2017,234.391,245.651,191.745,198.367,2900202152.7777777,21142605510.709976
Jul-18-2017,193.424,267.986,182.059,233.001,1812455400.6968641,19265893483.124317
Jul-17-2017,157.363,194.753,157.363,192.824,1592966666.6666667,16357391185.421427
Jul-16-2017,170.655,172.014,133.723,158.797,1098166329.8611112,14543522080.214432
Jul-15-2017,199.662,200.161,171.77,171.77,799601381.9444444,17291280564.573383
Jul-14-2017,209.733,211.101,187.374,199.672,712557689.8954704,18644667864.661167
Jul-13-2017,230.774,231.812,200.065,210.38,1090167275.6183746,20102076184.82503
Jul-12-2017,197.404,228.99,189.589,228.99,1150225370.5583756,19495729819.502453
Jul-11-2017,215.357,220.291,183.392,198.541,1421803679.4425087,18358125507.54663
Jul-10-2017,242.137,243.071,196.965,215.896,555229729.1666666,21681705241.83441
Jul-09-2017,251.697,255.105,242.229,242.229,590868611.1111112,23065700324.34077
Jul-08-2017,245.991,273.477,236.551,251.219,811300430.5555556,22996665774.843983
Jul-07-2017,270.549,273.943,244.174,247.29,587920940.7665505,24114878347.32693
Jul-06-2017,268.774,278.476,265.512,270.964,731961871.5277778,25188958931.332367
Jul-05-2017,273.303,275.125,261.447,268.874,751841770.8333334,24960804843.774494
Jul-04-2017,282.898,287.388,273.111,273.771,722996243.902439,26121814356.762894
Jul-03-2017,287.987,291.104,281.176,283.224,1048193194.4444444,26625142216.177197
Jul-02-2017,274.601,295.509,262.52,289.406,1018498836.8055556,25643786006.72404
Jul-01-2017,294.916,294.916,268.617,274.444,1105637211.8055556,25947193963.97228
Jun-30-2017,302.883,315.172,288.443,292.678,1208240501.7421603,28204010595.924812
Jun-29-2017,327.927,330.708,297.373,303.24,1851822638.8888888,29461464331.874348
Jun-28-2017,293.088,333.104,276.414,329.098,2134729818.1818182,28018848862.070004
Jun-27-2017,272.692,291.031,227.137,291.031,1894637938.9312978,24067204615.967896
Jun-26-2017,303.248,311.458,238.649,273.647,1446035582.3293173,26258715588.80841
Jun-25-2017,323.696,332.792,284.646,303.764,832706177.0833334,29596643224.145153
Jun-24-2017,341.739,343.621,322.087,324.056,576645222.2222222,31282032793.37785
Jun-23-2017,336.371,348.006,334.99,341.841,764128354.1666666,31700429234.34007
Jun-22-2017,336.872,342.027,330.622,336.114,1361937508.7108014,31256437493.160625
Jun-21-2017,359.005,361.343,319.479,335.167,1133066090.2777777,31745629266.84141
Jun-20-2017,370.056,377.969,350.942,358.984,780757871.5277778,34359618933.345554
Jun-19-2017,371.458,377.115,369.763,370.106,744366250.8710802,34544343562.40198
Jun-18-2017,379.414,390.581,368.844,371.657,951099006.9444444,35091392634.639046
Jun-17-2017,370.227,378.96,364.002,378.96,930510717.7700348,34480922177.59178
Jun-16-2017,361.933,373.055,341.417,370.29,1824192604.1666667,33497099264.41728
Jun-15-2017,359.053,364.439,300.7,361.272,1899657630.662021,31329713303.6243
Jun-14-2017,397.537,399.324,342.215,358.528,1220430170.1388888,35362539531.3607
Jun-13-2017,401.49,411.178,370.057,397.055,2556142195.121951,35723222264.494354
Jun-12-2017,340.609,412.931,340.609,398.579,1834558188.15331,34450659976.61626
Jun-11-2017,337.668,353.011,318.171,339.973,1825628854.1666667,31713759501.635906
Jun-10-2017,281.737,350.261,281.737,336.733,944314878.4722222,27979456932.221344
Jun-09-2017,261.666,282.761,261.666,282.621,397973500,24797677406.622696
Jun-08-2017,258.071,262.252,253.975,261.948,453941038.32752615,23890367377.15774
Jun-07-2017,264.466,264.674,254.04,258.894,558103857.1428572,24111366449.285538
Jun-06-2017,248.464,267.514,246.839,264.732,608830597.2222222,23737272236.137398
Jun-05-2017,245.332,249.469,243.049,248.723,584860261.3240418,22763785999.542484
Jun-04-2017,224.376,250.41,223.981,245.498,594325562.5,22017496291.811604
Jun-03-2017,223.775,225.973,219.419,224.265,439662666.6666667,20504691290.578793
Jun-02-2017,222.239,229.411,219.584,223.835,629737576.3888888,20699550488.846664
Jun-01-2017,230.669,236.221,214.48,221.437,976928794.4250871,20905051175.255985
May-31-2017,231.911,236.965,215.568,231.277,1574107604.1666667,21048771438.54459
May-30-2017,194.909,233.71,189.293,232.256,1153165927.0833333,19299802198.74079
May-29-2017,170.511,197.126,164.53,193.724,560768770.0348432,16326850038.610209
May-28-2017,157.758,179.935,157.604,170.476,985611194.4444444,15652801453.119022
May-27-2017,160.403,166.952,120.443,156.552,1038639003.4722222,13826862216.771393
May-26-2017,174.446,193.688,150.278,161.474,858982024.3902439,16521713270.486732
May-25-2017,190.046,210.984,170.507,175.842,749347148.409894,17933587908.348717
May-24-2017,181.952,228.374,181.952,189.826,595174927.0833334,18326681201.906048
May-23-2017,174.261,183.549,169.932,181.694,858118027.7777778,15935956574.659424
May-22-2017,157.937,201.746,152.474,173.505,1007932163.7630662,16458272185.250504
May-21-2017,126.521,159.026,125.889,159.026,366534208.3333333,12840052703.20453
May-20-2017,129.527,133.641,124.702,126.746,507954166.6666667,11830459109.668772
May-19-2017,96.9063,133.562,96.9063,129.979,389799773.5191638,10530135250.2798
May-18-2017,89.8604,97.3686,89.8404,96.8425,179343031.25,8626928345.752151
May-17-2017,89.438,91.2692,84.43,89.8914,183089569.44444445,8187745055.137654
May-16-2017,92.4149,93.5551,89.1176,89.3975,164450197.91666666,8385267551.037031
May-15-2017,90.7865,95.4305,86.8292,92.3178,115961646.34146342,8481154896.420052
May-14-2017,90.8354,91.2483,89.606,90.7882,68456439.58333333,8297814635.026616
May-13-2017,88.6554,93.8123,86.6602,90.9569,126206415.625,8232137726.667681
May-12-2017,89.8797,93.1231,88.7602,88.7962,139099327.5261324,8298704291.649875
